SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,CENSUS_YEAR,VALUE_NUM,suppressed,series
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,017",26.4,2017,1017.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,843,33.4,2017,843.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (180 TO 219 ACRES),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"3,107",57.1,2017,3107.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (220 TO 259 ACRES),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,887",68.5,2017,2887.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (260 TO 499 ACRES),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"14,037",36.7,2017,14037.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (500 TO 999 ACRES),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"30,881",34.3,2017,30881.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,"AREA OPERATED: (1,000 TO 1,999 ACRES)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"40,807",46.2,2017,40807.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,"AREA OPERATED: (2,000 OR MORE ACRES)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"33,862",10.9,2017,33862.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"47,182",10.0,2017,47182.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (500,000 TO 999,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"33,600",53.0,2017,33600.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"24,763",33.2,2017,24763.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (100,000 TO 249,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"13,513",34.8,2017,13513.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"6,743",44.3,2017,6743.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,811",21.1,2017,1811.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (10,000 TO 24,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,528,36.5,2017,528.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (5,000 TO 9,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, FAMILY & INDIVIDUAL)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"85,402",6.2,2017,85402.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, PARTNERSHIP)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"18,886",52.4,2017,18886.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, PARTNERSHIP, REGISTERED UNDER STATE LAW)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"17,136",61.9,2017,17136.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"22,516",80.5,2017,22516.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION, FAMILY HELD)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"22,070",82.1,2017,22070.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION, FAMILY HELD, LE 10 STOCKHOLDERS)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"22,070",82.1,2017,22070.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION, (EXCL FAMILY HELD))",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,446,79.3,2017,446.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION, (EXCL FAMILY HELD), LE 10 STOCKHOLDERS)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,446,79.3,2017,446.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, INSTITUTIONAL & RESEARCH & RESERVATION & OTHER)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,368",57.9,2017,1368.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"98,667",18.7,2017,98667.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"9,764",30.1,2017,9764.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,523,0.6,2017,523.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1119),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"3,533",26.2,2017,3533.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"3,533",26.2,2017,3533.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112111),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,745",22.6,2017,2745.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,787",54.3,2017,2787.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11212),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"4,198",33.0,2017,4198.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1122),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,137",8.5,2017,2137.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,761",26.8,2017,1761.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1125 & 1129),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,057",44.9,2017,2057.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TENURE,TENURE: (FULL OWNER),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"19,524",17.8,2017,19524.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TENURE,TENURE: (PART OWNER),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"95,414",20.3,2017,95414.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TENURE,TENURE: (TENANT),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"13,234",29.8,2017,13234.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (1 PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"3,640,672",3.1,2017,3640672.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",PRODUCERS,PRODUCERS: (1 PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"57,437",9.6,2017,57437.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",PRODUCERS,PRODUCERS: (2 PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"44,441",27.2,2017,44441.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (2 PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"3,234,117",2.7,2017,3234117.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",PRODUCERS,PRODUCERS: (5 OR MORE PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"5,276",(H),2017,5276.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (5 OR MORE PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"141,525",11.7,2017,141525.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",PRODUCERS,PRODUCERS: (3 TO 4 PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"21,018",15.2,2017,21018.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (3 TO 4 PRODUCERS),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,126,158",9.1,2017,1126158.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,"PRODUCERS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"21,609",,2017,21609.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,873,990",,2017,2873990.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (ETHNICITY = HISPANIC),STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"82,496",,2017,82496.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,"PRODUCERS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"11,945",,2017,11945.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,"PRODUCERS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)",STATE,27,27,MN,MINNESOTA,,,,,,,,00000000,,,9000,UNITED STATES,MINNESOTA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,435,,2017,435.0,False,TOTAL
