state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1984,1.0,76100.0,76100.0,2212000.0,29.1,1957.0030853726207,60200.686,30796.5773562,8.02,4.65,5.66,4.53,1.05,2.77,46.3,57.1,70.4,73.0,73.9,61.6,2.21,6.09,37.3,46.0,49.9,42.7,85.4,86.7,84.53333333333335,4.11,4.17,3.01,3.7633333333333336,4.22,1.47,-2.21,0.08,26.68,5.58,11.240000000000002,63.71666666666668,73.45,72.43333333333334,86.05000000000001,84.53333333333335,39.750000000000014,0.5382074974142403,10.827264967048084,3.59,-0.37,0,0,0,1,190.17050000000003,3.2774242424242424,0.5924947543635637,-2.288484848484849,-0.7009393873587317,-3.013560606060606,-1.4108703033942978,-1.1377020202020065,-0.7161212109697429,0.3625000000000113,0.1610092512265087,1.1636363636363711,0.3883541531176858,3.034848484848496,0.9067418306373652,2.7018181818181817,1.0203033492257831,-2.291969696969697,-1.0644666246820795,7.868484848484849,84.88636363636364,0.44430715457375264,36.36073416013812,-7.260734160138121,3.370738174177447,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1985,1.0,69800.0,69300.0,2567000.0,37.0,2488.285709923951,69862.1885,28044.7149906,2.04,2.77,4.1,2.8,2.37,4.2,53.5,63.5,66.6,72.7,67.8,63.2,4.11,4.17,42.0,51.3,54.0,40.2,85.2,79.3,81.10000000000001,-0.86,-0.94,-1.24,-1.0133333333333334,-0.9,-0.52,-1.18,-0.6166666666666667,18.28,5.17,9.27,64.55,70.25,69.03333333333335,82.25,81.10000000000001,35.15,0.2953440248661662,6.42207131695063,-1.09,-0.85,0,0,0,1,97.055,-5.122575757575756,-0.9260623711468596,-2.698484848484849,-0.8265181732560257,-1.693560606060606,-0.7928808072696529,-0.3043686868686848,-0.1915834451827482,-2.8374999999999915,-1.2603137940833182,-2.63636363636364,-0.8798648781572526,-4.36515151515151,-1.3042052990844917,-1.548181818181818,-0.5846489245395387,-1.261969696969697,-0.5861005167565968,7.868484848484849,84.88636363636364,0.44430715457375264,36.80504131471196,0.19495868528804294,3.6109179126442243,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1986,1.0,72900.0,71900.0,2876000.0,40.0,2690.0386053231905,78271.778,29096.8976598,5.49,6.04,7.79,5.89,5.2,5.68,51.9,61.4,71.9,75.8,67.9,65.9,2.22,1.64,39.5,50.1,56.0,41.5,86.4,78.5,82.7,2.51,3.11,3.54,3.053333333333333,1.75,2.57,2.23,2.543333333333333,36.09,11.09,18.88,65.8,71.85,71.86666666666666,82.45,82.7,33.7,0.152714950378687,8.416650165000325,3.325,2.4,0,0,0,0,-183.8635,12.687424242424246,2.293640296155598,3.2215151515151508,0.9867169792122183,1.1364393939393942,0.5320512185127295,0.9456313131313152,0.5952232034977549,-1.2374999999999972,-0.5496522714284079,-2.4363636363636374,-0.8131165080901498,-5.165151515151507,-1.5432266104057724,3.231818181818182,1.220450338660047,2.148030303030303,0.9976164036568944,7.868484848484849,84.88636363636364,0.44430715457375264,37.24934846928568,2.750651530714322,3.6888794541139363,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1987,1.0,72900.0,72500.0,3155000.0,43.5,2925.4169832889697,85864.9025,29339.709045,2.08,4.89,2.65,6.47,9.57,2.96,52.9,65.4,73.3,75.7,69.4,63.5,1.0799999999999998,1.99,39.1,52.5,51.0,33.9,85.9,79.2,83.66666666666667,0.95,1.68,3.39,2.0066666666666664,1.9,2.51,5.63,1.96,28.62,16.04,18.69,66.7,72.55000000000001,72.8,82.55000000000001,83.66666666666667,40.10000000000001,0.5999690873931665,8.175818001888253,2.535,4.07,0,0,0,0,-464.7565000000001,5.217424242424244,0.9432091381123998,8.17151515151515,2.502851101630767,5.506439393939394,2.577970989773864,1.845631313131321,1.1617239905477208,-0.5374999999999801,-0.2387378552668759,-2.336363636363629,-0.779742323056596,-4.465151515151504,-1.33408296299965,3.081818181818182,1.163804964291859,5.548030303030303,2.5766889929254777,7.868484848484849,84.88636363636364,0.44430715457375264,37.6936556238594,5.806344376140601,3.7727609380946383,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1988,1.0,77500.0,77100.0,2230000.0,28.9,1943.552892346005,60690.565,31201.2629982,1.08,1.31,1.37,3.83,3.29,4.61,48.8,65.8,74.3,74.9,76.3,64.6,2.16,3.35,33.8,50.8,52.1,33.2,87.6,89.5,88.73333333333333,-3.51,-3.53,-3.86,-3.633333333333333,-2.4,-1.16,-2.08,-2.433333333333333,15.489999999999998,7.12,8.49,67.44999999999999,75.6,75.16666666666667,88.55,88.73333333333333,45.89999999999999,0.5878101191856779,10.386674154896744,-3.695,-1.62,1,1,1,0,184.184,-7.912575757575759,-1.4304402735485364,-0.748484848484849,-0.2292532159396276,-0.773560606060606,-0.3621608554252035,2.5956313131313067,1.6338079797560137,2.512500000000003,1.115960672294044,3.663636363636357,1.2227087789564537,5.834848484848493,1.74331642026185,-4.168181818181818,-1.5740547968372194,-2.161969696969697,-1.004090319798281,7.868484848484849,84.88636363636364,0.44430715457375264,38.13796277843312,-9.237962778433122,3.3638415951183864,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1989,1.0,79000.0,78800.0,3049000.0,38.7,2602.6123506501867,82980.0595,31889.2285896,1.62,3.27,4.84,3.77,2.86,5.95,51.0,59.7,67.3,74.7,71.2,60.5,2.63,3.94,37.5,45.9,48.1,38.7,86.0,82.0,82.23333333333333,-3.04,-2.72,-2.79,-2.85,-3.51,0.01,-1.03,-0.2333333333333333,22.31,6.63,11.47,64.06666666666666,72.95,71.06666666666666,84.0,82.23333333333333,40.6,0.4093136904445241,8.682549548759667,-2.755,-0.51,1,0,0,0,86.52,-1.0925757575757586,-0.1975165121222163,-1.2384848484848492,-0.379335179572979,-1.203560606060606,-0.5634756155264137,-0.7877020202020191,-0.4958153493392101,-0.1374999999999886,-0.0610724746031515,-0.8863636363636402,-0.2958166400701116,-1.665151515151507,-0.4975083733751652,-3.098181818181818,-1.1699844596774795,-1.111969696969697,-0.5164355495829829,7.868484848484849,84.88636363636364,0.44430715457375264,38.582269933006955,0.11773006699304744,3.655839600035736,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1990,1.0,75100.0,74700.0,2977000.0,39.9,2683.3135088098825,81020.5435,30230.0174574,0.81,5.81,8.02,6.3,2.89,1.17,47.9,56.7,70.4,72.6,72.5,67.0,1.27,0.39,35.4,45.4,54.4,37.8,82.2,82.5,81.86666666666667,1.78,2.69,-0.08,1.4633333333333332,0.78,3.28,-0.23,2.0933333333333333,25.0,9.19,17.21,64.51666666666667,72.55,71.83333333333333,82.35,81.86666666666667,36.25,0.711768411774504,10.070435276921582,1.305,1.525,0,0,0,0,18.9405,1.5974242424242426,0.288783329261479,1.3215151515151504,0.4047665079808561,-1.173560606060606,-0.5494303997053989,-0.3377020202020162,-0.2125649558142271,-0.5374999999999943,-0.2387378552668822,-2.536363636363646,-0.8464906931237035,-1.165151515151507,-0.3481200537993641,-0.3881818181818182,-0.146591362758886,-0.311969696969697,-0.1448890579903749,7.868484848484849,84.88636363636364,0.44430715457375264,39.02657708758068,0.873422912419322,3.686376323895818,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1991,1.0,80100.0,79700.0,3290000.0,41.3,2777.464859996194,89538.995,32253.4456674,7.37,4.34,5.69,2.0,4.13,2.15,51.7,64.4,72.7,73.4,71.4,62.8,2.3300000000000005,2.79,40.7,54.7,50.5,36.8,84.6,82.4,83.26666666666667,2.14,1.56,1.47,1.7233333333333334,2.12,-1.09,0.22,-0.05,25.68,6.13,11.82,66.06666666666668,72.4,72.50000000000001,83.5,83.26666666666667,39.85,0.4822103879437837,8.319535243429568,1.515,-0.435,0,0,0,1,-18.37,2.2774242424242424,0.4117141441837513,-1.7384848484848492,-0.5324800404233375,0.0664393939393939,0.0311051875632066,1.2122979797979951,0.7630752885496039,-0.6874999999999858,-0.3053623730157765,-1.3863636363636402,-0.4626875652378661,-1.2651515151515014,-0.3779977177145227,1.161818181818182,0.4387441723790548,0.138030303030303,0.064105843530467,7.868484848484849,84.88636363636364,0.44430715457375264,39.4708842421544,1.8291157578455994,3.720862499966987,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1992,1.0,75000.0,74900.0,3199000.0,42.7,2871.616211182506,87062.3845,30310.9545858,3.29,1.75,0.71,8.33,2.43,9.05,46.7,60.3,67.4,68.7,65.7,61.6,3.84,5.14,35.8,47.1,50.1,38.1,78.3,76.5,78.5,-1.78,1.51,1.22,0.3166666666666666,-0.67,4.52,-0.39,0.1966666666666665,25.56,10.76,11.47,61.73333333333334,67.2,67.26666666666667,77.4,78.5,33.300000000000004,0.8312736564504928,8.055474329092402,1.365,2.065,0,0,0,1,30.186000000000003,2.157424242424245,0.3900204709621743,2.8915151515151507,0.8856413710509818,-1.6335606060606058,-0.7647903756276235,-3.121035353535341,-1.9645210935428088,-5.887499999999989,-2.6150123216442447,-7.486363636363634,-2.498512852284469,-7.165151515151507,-2.1407798887089764,0.911818181818182,0.3443352150987417,-0.471969696969697,-0.2191983563088965,7.868484848484849,84.88636363636364,0.44430715457375264,39.91519139672812,2.784808603271884,3.754198920234579,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1993,1.0,79000.0,76600.0,2469000.0,32.2,2165.4810772851683,67195.0695,30998.9201772,1.97,6.41,6.84,9.97,9.56,2.67,45.3,59.1,67.4,72.5,71.3,57.6,4.52,5.220000000000001,34.6,48.6,47.0,38.3,80.6,81.0,79.76666666666667,3.96,5.87,7.25,5.6933333333333325,3.49,6.95,5.97,5.13,37.42,19.53,26.370000000000005,62.20000000000001,71.9,70.39999999999999,80.8,79.76666666666667,38.15,0.5380518378215198,10.318139367153364,6.5600000000000005,6.46,0,0,0,0,-482.376,14.017424242424244,2.5340785076947485,11.661515151515152,3.571802230366269,5.4964393939393945,2.5732892511668592,-2.654368686868672,-1.670779944702086,-1.1874999999999858,-0.5274440988454369,-4.086363636363643,-1.3637905611437415,-2.665151515151507,-0.7962850125267672,6.941818181818181,2.621479264699893,5.888030303030303,2.734596251852336,7.868484848484849,84.88636363636364,0.44430715457375264,40.359498551301954,-8.159498551301951,3.4719664525503626,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1994,1.0,78000.0,77800.0,3962000.0,50.9,3423.07412527376,107827.811,31484.542947600003,2.09,1.46,5.92,2.27,3.77,3.15,50.1,60.9,70.7,70.5,69.2,64.5,2.13,1.2999999999999998,36.6,47.4,52.1,42.5,82.1,81.1,81.53333333333333,-1.22,-1.38,-1.24,-1.28,-1.72,-0.85,0.0,0.04,18.66,6.04,11.96,64.31666666666666,69.85,70.13333333333333,81.6,81.53333333333333,34.3,0.5145056257380065,7.95799388455826,-1.31,-0.425,0,0,0,1,-0.0,-4.742575757575761,-0.8573657392785317,-1.828484848484849,-0.5600461153764019,-0.2935606060606059,-0.1374374022889691,-0.5377020202020191,-0.3384540196031094,-3.237499999999997,-1.437979174747049,-3.286363636363646,-1.0967970808753351,-2.5651515151515127,-0.7664073486116088,-1.548181818181818,-0.5846489245395387,-0.0819696969696969,-0.0380694416575001,7.868484848484849,84.88636363636364,0.44430715457375264,40.803805705875675,10.096194294124324,3.929862923556477,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1995,1.0,86000.0,85500.0,3564000.0,41.7,2804.3652460494263,96996.042,34600.622391000004,4.7,5.92,2.51,3.98,2.86,2.65,45.7,56.3,69.3,74.1,76.2,60.4,2.5,2.48,34.7,46.0,47.5,39.2,85.6,86.7,83.96666666666665,-0.63,-0.46,-0.91,-0.6666666666666666,2.16,0.33,-1.49,-1.0199999999999998,22.62,6.84,9.35,63.66666666666666,75.15,73.19999999999999,86.15,83.96666666666665,42.8,0.3598365902021241,11.708230723156536,-0.685,-0.58,0,0,0,0,128.36350000000002,-0.7825757575757599,-0.1414745229664747,-1.0284848484848492,-0.3150143380158285,-1.203560606060606,-0.5634756155264137,-1.1877020202020176,-0.7475934769169702,2.062500000000014,0.916087119047355,1.2636363636363654,0.4217283381512348,3.034848484848496,0.9067418306373652,-1.2181818181818185,-0.4600291009295254,-1.571969696969697,-0.7300747822487323,7.868484848484849,84.88636363636364,0.44430715457375264,41.248112860449396,0.4518871395506068,3.730501128804756,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1996,1.0,92000.0,91100.0,3885000.0,42.6,2864.891114669198,105732.2175,36866.8619862,1.72,7.23,6.07,5.34,3.73,3.31,46.3,56.9,69.5,71.0,69.7,60.0,2.29,1.65,32.6,47.9,49.0,39.4,81.8,79.9,80.46666666666667,1.64,2.29,2.31,2.08,1.27,2.46,0.77,1.57,27.4,9.07,15.14,62.23333333333333,70.35,70.06666666666666,80.85,80.46666666666667,36.64999999999999,0.4415994449678805,9.723305336492665,2.3,1.615,0,0,0,0,-62.2545,3.997424242424241,0.7226567936930284,1.2015151515151512,0.3680117413767704,-0.333560606060606,-0.1561643567169886,-2.6210353535353548,-1.6497984340706162,-2.737499999999997,-1.2158974489173888,-4.036363636363646,-1.3471034686269672,-3.765151515151501,-1.1249393155935277,2.001818181818182,0.7559582688409067,0.688030303030303,0.3195440565003849,7.868484848484849,84.88636363636364,0.44430715457375264,41.69242001502323,0.9075799849767705,3.751854253275325,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1997,1.0,99700.0,98200.0,4004000.0,40.8,2743.839377429654,108970.862,39740.1300444,3.82,3.37,3.58,1.26,2.14,3.15,44.5,54.6,70.8,74.3,70.0,64.3,2.34,3.81,33.2,42.2,51.8,39.8,85.4,81.4,83.43333333333334,-0.35,-1.04,-1.59,-0.9933333333333336,2.43,-2.18,-1.97,-1.7366666666666666,17.32,3.4000000000000004,6.98,63.083333333333336,72.15,71.7,83.4,83.43333333333334,37.60000000000001,0.3414774383977192,11.419179772061856,-1.315,-2.075,0,0,0,2,164.298,-6.082575757575757,-1.0996117569194794,-4.468484848484849,-1.3686509806662943,-1.9235606060606056,-0.9005607952307653,-1.7710353535353462,-1.1147699129678688,-0.9374999999999858,-0.4164032359306067,-1.4863636363636346,-0.4960617502714152,-2.2651515151515014,-0.6767743568661247,-1.8981818181818184,-0.7168214647319769,-2.0519696969696968,-0.953002677204297,7.868484848484849,84.88636363636364,0.44430715457375264,42.13672716959695,-1.336727169596955,3.708682081410116,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1998,1.0,99000.0,98700.0,4546000.0,46.1,3100.269492634977,123721.663,39942.4728654,2.85,5.04,10.83,6.65,4.3,0.98,49.6,65.0,67.0,74.5,73.3,68.8,3.59,2.67,39.2,53.7,55.8,42.7,84.5,82.7,81.43333333333334,3.06,3.89,3.82,3.59,1.05,3.45,0.99,3.5900000000000003,30.65,10.95,21.78,66.36666666666667,73.9,71.60000000000001,83.6,81.43333333333334,34.349999999999994,0.6662436946981737,8.983688923079796,3.855,2.22,0,0,0,0,-82.764,7.247424242424241,1.3101937767774183,3.08151515151515,0.943836418174118,0.2364393939393938,0.1106947438822896,1.5122979797979923,0.9519088842329227,0.8125000000000142,0.3608828044732042,-1.286363636363646,-0.4293133802043171,-0.9651515151515042,-0.2883647259690429,3.5118181818181817,1.3261883708139974,0.908030303030303,0.421719341688352,7.868484848484849,84.88636363636364,0.44430715457375264,42.58103432417067,3.518965675829328,3.8308129500026027,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,1999,1.0,101000.0,100800.0,4290000.0,42.6,2864.891114669198,116754.495,40792.3127136,6.57,5.41,7.25,4.37,4.06,1.79,49.5,59.8,69.1,77.5,70.2,60.8,2.19,1.6,39.7,49.5,47.2,34.2,87.8,81.1,82.46666666666667,3.07,3.05,2.95,3.023333333333333,2.44,0.9,0.65,1.403333333333333,29.45,8.43,15.68,64.48333333333333,73.85,72.26666666666667,84.44999999999999,82.46666666666667,43.74999999999999,0.3995462099445886,9.832886995520017,3.0,0.775,0,0,0,0,-54.89249999999999,6.047424242424242,1.0932570445616436,0.5615151515151506,0.1719863194883114,-0.0035606060606063,-0.0016669826858276,-0.3710353535353476,-0.233546466445706,0.7625000000000028,0.3386746318902331,-0.4363636363636516,-0.1456328074191363,-2.5651515151515127,-0.7664073486116088,2.641818181818182,0.9976451994785082,0.5680303030303031,0.2638120827614937,7.868484848484849,84.88636363636364,0.44430715457375264,43.025341478744394,-0.425341478744393,3.751854253275325,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2000,1.0,100000.0,99800.0,3884000.0,38.9,2616.0625436768028,105705.002,40387.6270716,1.4,2.45,4.8,5.19,1.25,0.79,49.4,63.6,68.5,72.4,73.5,65.6,3.08,1.52,35.5,50.6,50.8,43.4,82.0,84.3,82.13333333333333,-2.45,-1.69,-2.36,-2.1666666666666665,-2.76,1.54,-2.53,-0.3033333333333332,15.88,6.44,11.24,65.5,72.95,71.46666666666667,83.15,82.13333333333333,36.05000000000001,0.7188009524059348,8.757168492155442,-2.025,-0.4949999999999999,1,0,0,1,210.3695,-7.522575757575758,-1.3599358355784097,-1.4284848484848487,-0.4375302266961151,-2.813560606060606,-1.3172355312542,0.645631313131318,0.4063896078144359,-0.1374999999999886,-0.0610724746031515,-1.7363636363636346,-0.5794972128552924,0.6348484848484901,0.1896778966735186,-2.668181818181818,-1.007601053155341,-2.611969696969697,-1.2130852213191226,7.868484848484849,84.88636363636364,0.44430715457375264,43.46964863331823,-4.569648633318231,3.6609942506244004,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2001,1.0,103000.0,102400.0,3914000.0,38.2,2568.986868083647,106521.467,41439.8097408,2.81,6.64,2.85,1.39,2.72,5.18,53.4,60.9,68.4,76.0,73.2,61.5,4.68,3.3,39.8,50.5,50.1,38.3,86.7,85.5,83.76666666666667,-1.13,-1.79,-2.22,-1.7133333333333336,-0.72,-2.31,-1.86,-1.88,21.59,4.11,6.960000000000001,65.56666666666666,74.6,72.53333333333335,86.1,83.76666666666667,41.89999999999999,0.5357627228453439,8.502862263183305,-2.005,-2.085,1,0,0,1,160.146,-1.8125757575757573,-0.327678551451681,-3.7584848484848488,-1.1511852782587857,-1.3435606060606058,-0.6290199560244819,0.7122979797979809,0.4483526290773937,1.5125000000000028,0.6717972206347236,1.213636363636354,0.4050412456344555,1.834848484848493,0.5482098636554419,-2.5281818181818183,-0.9547320370783658,-1.941969696969697,-0.9019150346103136,7.868484848484849,84.88636363636364,0.44430715457375264,43.91395578789195,-5.713955787891948,3.6428355156125294,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2002,1.0,96000.0,95400.0,4395000.0,46.1,3100.269492634977,119612.1225,38607.0102468,3.8,4.32,2.51,3.4,6.98,1.85,49.6,57.8,73.3,76.9,71.0,65.1,2.03,1.76,37.5,45.8,52.2,36.2,88.2,82.4,85.10000000000001,-2.14,-2.16,0.82,-1.1600000000000004,-1.49,-0.73,2.47,-0.2199999999999999,22.860000000000003,10.38,12.89,65.61666666666667,73.95,73.73333333333333,85.30000000000001,85.10000000000001,41.10000000000001,0.4696446848641523,10.326938881714495,-0.6700000000000002,0.8700000000000001,0,0,1,0,-210.69100000000003,-0.5425757575757544,-0.0980871765233188,2.511515151515152,0.7692512768047097,2.9164393939393944,1.365400690559599,0.7622979797979923,0.479824895024621,0.8625000000000114,0.383090977056169,0.4136363636363711,0.1380477653660539,-1.2651515151515014,-0.3779977177145227,0.5118181818181817,0.1932808834502408,2.388030303030303,1.1090803511346767,7.868484848484849,84.88636363636364,0.44430715457375264,44.35826294246567,1.7417370575343298,3.8308129500026027,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2003,1.0,100000.0,99500.0,2711000.0,27.2,1829.2262516197693,73781.2205,40266.221379,4.91,4.6,3.75,3.42,1.05,2.83,51.5,58.2,67.1,73.2,74.6,60.9,1.42,0.15,39.5,46.5,47.1,38.5,84.7,87.5,83.53333333333335,-0.15,-0.05,-0.96,-0.3866666666666666,1.01,0.26,-2.76,-0.9833333333333332,20.56,4.47,8.22,64.25,73.9,71.63333333333334,86.1,83.53333333333335,43.3,0.4061798355095266,9.008162964778112,-0.505,-1.25,0,0,0,1,237.636,-2.842575757575755,-0.5138825799368872,-3.3984848484848493,-1.0409209784465276,-3.013560606060606,-1.4108703033942978,-0.604368686868682,-0.3804170408660672,0.8125000000000142,0.3608828044732042,1.213636363636354,0.4050412456344555,3.834848484848493,1.145763141958646,-1.268181818181818,-0.478910892385588,-2.841969696969697,-1.3199048376519973,7.868484848484849,84.88636363636364,0.44430715457375264,44.802570097039506,-17.602570097039507,3.3032169733019514,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2004,1.0,94000.0,93700.0,4443000.0,47.4,3187.6957473079806,120918.4665,37919.0446554,2.09,9.97,3.39,3.65,4.53,1.25,51.4,61.4,67.0,70.6,66.4,66.5,3.71,5.36,37.2,50.0,53.3,41.0,80.5,77.5,78.5,2.31,2.29,2.48,2.36,2.86,0.67,1.27,0.3866666666666667,24.880000000000003,8.18,11.57,63.88333333333333,68.5,68.0,79.0,78.5,31.85,0.7432813382398085,6.782452850309147,2.385,0.97,0,0,0,0,-100.33,1.4774242424242452,0.267089656039902,0.3115151515151506,0.0954138890631321,0.4664393939393942,0.2183747318434022,-0.9710353535353492,-0.6112136578123485,-4.587499999999992,-2.0375998344871293,-5.88636363636364,-1.964525891747657,-6.165151515151507,-1.8420032495573744,2.171818181818182,0.8201563597915196,1.188030303030303,0.5517606137457648,7.868484848484849,84.88636363636364,0.44430715457375264,45.24687725161323,2.153122748386771,3.858622228701031,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2005,1.0,93500.0,93100.0,4879600.0,52.4,3523.950572973379,132800.7538,37676.2332702,3.61,5.61,5.26,3.82,3.24,2.75,53.8,58.1,72.3,74.9,71.4,67.5,3.0,3.5500000000000003,41.3,45.7,54.7,38.5,86.2,83.1,84.06666666666668,0.88,0.98,-0.09,0.59,0.85,0.57,-0.27,0.2199999999999999,24.29,7.0600000000000005,12.32,66.33333333333333,73.15,72.86666666666666,84.65,84.06666666666668,38.05,0.2814301107451626,8.495802885346782,0.445,0.1499999999999999,0,0,0,0,22.855500000000003,0.8874242424242418,0.1604290960338121,-0.8084848484848486,-0.2476305992416705,-0.8235606060606058,-0.3855695484602279,1.4789646464646466,0.9309273736014352,0.0625000000000142,0.0277602157287138,-0.2363636363636345,-0.0788844373520288,-0.5651515151515127,-0.1688540703084046,-0.3981818181818182,-0.1503677210500986,-0.351969696969697,-0.1634663825700053,7.868484848484849,84.88636363636364,0.44430715457375264,45.69118440618695,6.70881559381305,3.9589065913269965,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2006,1.0,95500.0,95000.0,4341000.0,45.7,3073.369106581745,118142.4855,38445.13599,4.41,3.08,1.07,6.43,6.59,6.15,53.9,61.2,70.8,75.3,72.0,59.7,2.08,3.1900000000000004,41.0,49.6,48.6,37.8,86.6,81.9,83.96666666666667,-1.41,0.68,1.37,0.2133333333333334,-0.27,2.03,2.28,0.2733333333333331,27.73,13.02,14.09,65.48333333333333,73.65,72.7,84.25,83.96666666666667,41.05,0.4791173776820588,8.40319383726608,1.025,2.155,0,0,0,0,-192.09,4.32742424242424,0.7823143950523661,5.151515151515151,1.577856142094602,2.526439393939394,1.1828128848864083,0.6289646464646523,0.3958988524986964,0.5625000000000142,0.2498419415583741,-0.6363636363636402,-0.2123811774862343,-1.7651515151515014,-0.5273860372903237,1.061818181818182,0.4009805894669296,2.198030303030303,1.020838059381432,7.868484848484849,84.88636363636364,0.44430715457375264,46.13549156076067,-0.4354915607606671,3.822098297900159,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2007,1.0,79000.0,78900.0,3906000.0,49.5,3328.922774087448,106303.743,31929.6971538,6.09,10.15,2.61,3.44,8.13,3.17,46.8,65.1,70.7,74.4,75.0,64.6,4.83,3.5,35.2,54.0,51.8,45.7,85.9,84.8,84.53333333333335,3.85,3.37,4.12,3.78,5.03,-0.27,3.3,0.3499999999999999,33.59,11.57,14.18,66.10000000000001,74.7,73.36666666666667,85.35,84.53333333333335,36.6,0.5468018398538312,10.440306508910552,3.745,1.515,0,0,0,0,-281.655,10.187424242424246,1.8416887707060676,3.701515151515151,1.1337360456285628,4.066439393939395,1.903800630365161,1.2456313131313266,0.7840567991810828,1.6125000000000114,0.7162135658006594,0.4636363636363541,0.1547348578828237,1.13484848484849,0.3390662162493196,3.811818181818182,1.439479119550373,3.218030303030303,1.4945598361620074,7.868484848484849,84.88636363636364,0.44430715457375264,46.579798715334505,2.9202012846654952,3.901972669574645,42,1,0
IOWA,19,GUTHRIE,077,19077,WEST CENTRAL,40,2008,1.0,89000.0,88500.0,3884000.0,44.0,2959.0424658555094,105705.002,35814.679317,4.95,5.59,10.7,7.99,1.05,4.16,45.1,57.6,69.5,73.6,69.7,62.6,3.06,1.92,34.6,45.1,50.9,38.9,84.0,81.9,82.06666666666668,5.59,6.64,5.39,5.873333333333334,4.03,4.88,-1.68,3.036666666666666,34.44,9.04,19.74,63.01666666666667,71.65,70.93333333333334,82.95,82.06666666666668,38.05,0.576774517347257,10.48072834619172,6.015,1.6,0,0,0,1,139.356,11.03742424242424,1.9953522893589068,1.1715151515151518,0.3588230497257491,-3.013560606060606,-1.4108703033942978,-1.837702020202009,-1.1567329342308266,-1.4374999999999858,-0.638484961760267,-1.9363636363636372,-0.6462455829223952,-1.7651515151515014,-0.5273860372903237,5.081818181818181,1.9190766225343632,-1.761969696969697,-0.8183170740019767,7.868484848484849,84.88636363636364,0.44430715457375264,47.024105869908226,-3.024105869908226,3.784189633918261,42,1,0
