county_ansi,year,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax
083,1926,0.72,3.11,2.11,3.05,2.61,9.71,44.3,63.0,64.0,72.9,71.4,61.2,2.76,1.99,30.9,49.4,52.3,37.9,84.2,82.6,81.06666666666668,-1.87,-2.11,-2.54,-2.1733333333333333,-1.34,-1.31,-1.95,-1.7533333333333332,21.31,5.66,7.77,62.800000000000004,72.15,69.43333333333334,83.4,81.06666666666668,38.30000000000001,0.8846054754574704,10.22017612372703,-2.325,-1.63,1,0,0,0,162.63,-2.2838636363636375,-0.42757195701539985,-2.2646212121212113,-0.7122585774653735,-1.2959848484848489,-0.6098526986311595,-0.7547474747474752,-0.48690144282280035,0.5579545454545496,0.2725515352362847,0.4200757575757592,0.16053809647770018,0.8765151515151501,0.2939627417206606,-2.86780303030303,-1.060668427794368,-2.0515151515151513,-0.8412410111217954,7.924621212121211,82.97992424242425
083,1927,3.01,5.78,1.27,1.37,3.01,4.99,46.9,57.0,64.9,71.3,65.9,65.6,2.22,2.93,36.9,46.3,54.3,40.2,84.6,78.7,79.83333333333333,-0.95,-1.78,-1.94,-1.5566666666666666,1.8,-2.77,-1.04,-2.22,19.43,4.38,5.65,61.93333333333334,68.6,67.36666666666666,81.65,79.83333333333333,34.400000000000006,0.5693617853693632,8.672408354469171,-1.8599999999999999,-1.905,0,0,0,1,84.91600000000001,-4.1638636363636365,-0.7795348616259465,-3.5446212121212115,-1.1148384766007884,-0.8959848484848489,-0.42162435650381275,-1.6214141414141423,-1.0460040096616154,-2.992045454545462,-1.4615645463892752,-1.3299242424242408,-0.5082500060714179,-3.0234848484848413,-1.01400631132857,-2.26780303030303,-0.8387560265757339,-1.1415151515151516,-0.46808787132877455,7.924621212121211,82.97992424242425
083,1928,3.13,1.98,5.45,3.38,6.96,2.97,42.2,61.2,62.9,72.5,71.0,58.7,3.8,1.83,31.0,47.7,46.5,42.2,84.0,82.5,80.16666666666667,0.59,0.42,1.54,0.85,0.14,-0.32,3.49,1.5200000000000002,23.869999999999997,10.34,15.79,61.416666666666664,71.75,68.8,83.25,80.16666666666667,38.9,0.46544506560593324,10.895763702773047,0.98,1.5850000000000002,0,0,0,0,-290.5425,0.2761363636363612,0.051696679050025465,2.4153787878787885,0.7596741787484869,3.0540151515151512,1.4371305220037367,-2.138080808080815,-1.3793151552770668,0.1579545454545439,0.07715817392636035,0.27007575757575353,0.1032134019734879,0.7765151515151558,0.2604250736937591,1.2121969696969699,0.4483359004923441,3.3884848484848487,1.3894766597287913,7.924621212121211,82.97992424242425
083,1929,4.74,3.42,1.71,4.62,3.45,4.87,49.3,56.2,66.4,72.5,69.7,60.7,5.24,4.99,38.5,44.6,49.6,38.3,83.5,81.4,81.16666666666667,-0.87,-0.63,-0.7,-0.7333333333333334,0.0,0.46,-0.43,-0.8566666666666668,22.810000000000002,8.07,9.780000000000001,62.46666666666667,71.1,69.53333333333335,82.45,81.16666666666667,38.5,0.3186156990770594,8.765994904554,-0.665,0.015000000000000013,0,0,0,0,35.4535,-0.783863636363634,-0.1467504905708139,0.14537878787878888,0.04572388887552476,-0.45598484848484855,-0.21457318016373114,-1.0880808080808109,-0.7019408916069614,-0.4920454545454618,-0.2403560382022651,-0.5299242424242436,-0.202518302048965,-0.3234848484848385,-0.10848927460217667,-1.0278030303030303,-0.3801370640572234,-0.5315151515151515,-0.2179522501488374,7.924621212121211,82.97992424242425
083,1930,3.38,3.49,5.68,2.07,1.46,1.89,49.8,58.8,67.6,76.4,72.8,64.5,2.26,1.82,36.5,47.2,50.6,37.9,89.8,85.8,85.10000000000001,0.46,-0.67,-1.63,-0.6133333333333333,0.08,-2.01,-3.07,-1.3066666666666666,17.970000000000002,3.53,9.21,64.98333333333333,74.6,72.26666666666667,87.8,85.10000000000001,43.55,0.5180211997218898,9.667350550521414,-1.15,-2.54,0,0,1,2,269.546,-5.623863636363634,-1.052867755632009,-4.394621212121212,-1.3821766908703998,-2.4459848484848488,-1.1510091822472814,1.4285858585858549,0.9216069467134426,3.007954545454538,1.4693358732595492,4.820075757575751,1.842062468601194,4.076515151515153,1.3671681185815712,-1.95780303030303,-0.7241012859461062,-3.1715151515151514,-1.300506413943975,7.924621212121211,82.97992424242425
083,1931,2.14,2.95,1.98,2.58,2.05,8.56,49.3,55.7,74.2,76.1,71.0,69.4,1.24,1.84,36.0,42.8,57.7,45.0,89.5,84.4,86.66666666666667,-4.49,-4.92,-5.4,-4.9366666666666665,-3.69,-2.67,-2.98,-3.0666666666666664,20.259999999999998,4.63,6.61,65.94999999999999,73.55,73.76666666666667,86.95,86.66666666666667,35.6,0.759943570347295,10.869912603144517,-5.16,-2.825,1,1,1,1,259.111,-3.3338636363636382,-0.6241469835266097,-3.2946212121212115,-1.0362095900509027,-1.855984848484849,-0.873372377609445,2.395252525252509,1.5452213481874975,1.957954545454541,0.9564282998210063,3.9700757575757564,1.5172225330773388,2.6765151515151615,0.897640766204926,-5.727803030303031,-2.1184508736031913,-3.0815151515151515,-1.26360115836005,7.924621212121211,82.97992424242425
083,1932,1.03,4.52,6.93,2.94,6.92,2.33,47.4,60.8,70.7,73.9,69.9,59.8,5.24,9.88,35.6,48.2,46.7,35.9,86.2,80.8,82.73333333333333,2.54,1.99,2.94,2.49,2.09,-0.86,3.46,1.5366666666666664,24.67,9.86,16.79,63.75,71.9,71.50000000000001,83.5,82.73333333333333,42.2,0.5961411636677465,9.805865591573243,2.465,1.3,0,0,0,0,-288.91,1.0761363636363654,0.20146812782047174,1.935378787878788,0.6087067165727061,3.014015151515151,1.418307687791002,0.19525252525252057,0.12596098621205165,0.3079545454545496,0.15043068441758373,0.5200757575757535,0.19875455948050477,-0.923484848484847,-0.30971528276360005,2.61219696969697,0.9661315033358238,3.3584848484848484,1.3771749078674829,7.924621212121211,82.97992424242425
083,1933,1.09,5.08,1.83,3.43,1.52,3.54,46.1,59.1,76.2,74.8,68.6,67.8,2.3600000000000003,3.62,34.5,48.4,55.4,35.5,87.4,81.2,86.26666666666667,-1.3,-1.63,-2.44,-1.7899999999999998,-0.06,-1.39,-2.93,-2.6833333333333336,16.49,4.95,6.779999999999999,65.43333333333332,71.69999999999999,73.2,84.30000000000001,86.26666666666667,38.85000000000001,0.5549332408081722,11.25320695031717,-2.035,-2.16,1,0,0,1,246.99900000000005,-7.103863636363638,-1.3299449358573339,-2.9746212121212112,-0.9355646152670489,-2.3859848484848487,-1.1227749309281794,1.8785858585858435,1.2119102025720507,0.10795454545453254,0.052734003762614584,1.320075757575765,0.5044862635029631,-0.5234848484848413,-0.17556461065598447,-2.76780303030303,-1.0236830275912623,-3.0315151515151517,-1.2430982385912026,7.924621212121211,82.97992424242425
083,1934,0.6,0.69,1.75,5.76,4.12,6.03,47.8,69.0,77.0,76.8,69.9,59.0,2.94,1.49,34.7,53.1,47.0,41.6,89.1,82.8,87.8,-6.68,-6.12,-5.8,-6.2,-5.69,-0.38,-0.93,-2.0166666666666666,18.950000000000003,9.879999999999999,11.629999999999999,66.58333333333333,73.35,74.56666666666668,85.94999999999999,87.8,41.64999999999999,0.782783038060348,11.31413570126621,-5.96,-0.655,1,1,1,0,79.9335,-4.643863636363633,-0.8693977308882133,1.9553787878787876,0.6149970274966968,0.21401515151515138,0.10070929289957467,3.028585858585849,1.9537963008774049,1.7579545454545382,0.8587316191660441,2.970075757575742,1.1350579030492658,1.076515151515153,0.3610380777744684,-6.12780303030303,-2.2663924744156136,-1.0315151515151515,-0.42298144783731045,7.924621212121211,82.97992424242425
083,1935,1.89,2.69,8.22,4.48,1.78,3.07,44.5,53.7,64.1,77.4,71.2,63.0,3.54,5.21,34.9,43.7,50.7,36.0,88.5,82.9,81.93333333333334,1.93,1.84,0.99,1.586666666666667,0.63,0.34,-1.99,0.8166666666666664,22.130000000000003,6.260000000000001,14.48,62.31666666666667,74.30000000000001,70.89999999999999,85.7,81.93333333333334,42.35,0.6576390485187884,11.846926464980978,1.415,-0.825,0,0,1,1,170.543,-1.4638636363636337,-0.2740562220256925,-1.6646212121212107,-0.5235492497456476,-2.1259848484848485,-1.0004265085454038,-1.2380808080808094,-0.7987086435598323,2.7079545454545553,1.3227908522771163,2.7200757575757564,1.0395167455422543,1.1765151515151615,0.3945757458013747,0.6621969696969697,0.24491619937526277,-2.0915151515151513,-0.8576433469368732,7.924621212121211,82.97992424242425
083,1936,1.12,2.65,2.95,0.42,4.36,8.83,43.0,65.0,67.8,81.2,76.8,65.8,4.17,4.16,30.9,52.8,55.2,37.6,96.8,91.0,89.43333333333334,-1.66,-3.2,-3.41,-2.7566666666666664,-1.23,-5.13,-1.62,-2.81,20.33,4.78,7.73,66.60000000000001,79.0,75.26666666666667,93.9,89.43333333333334,47.5,0.8878419921302835,13.25745073534124,-3.305,-3.375,1,1,2,1,152.11800000000002,-3.263863636363638,-0.6110419817591957,-3.144621212121211,-0.9890322581209712,0.4540151515151516,0.21364629817598285,3.045252525252529,1.9645482733166213,7.407954545454544,3.61866284766869,10.92007575757576,4.173266711772409,9.276515151515156,3.11112685598055,-3.7378030303030303,-1.3824414095613875,-1.7215151515151517,-0.7059217406474033,7.924621212121211,82.97992424242425
083,1937,4.21,3.48,5.56,1.47,4.57,2.12,45.9,60.3,67.0,74.1,75.7,63.7,4.31,2.53,36.6,49.4,50.0,37.0,86.7,87.6,84.03333333333333,1.63,-0.79,-0.76,0.0266666666666666,1.4,-2.38,-0.13,-0.4666666666666666,21.41,6.04,11.6,64.45,74.9,72.26666666666667,87.15,84.03333333333333,43.650000000000006,0.4321611103634901,10.845044951497435,-0.775,-1.255,0,0,0,1,11.329500000000001,-2.183863636363636,-0.4088505259190939,-1.8846212121212114,-0.5927426699095473,0.6640151515151516,0.31246617779283986,0.8952525252525234,0.5775438286587885,3.3079545454545496,1.615880894241996,4.170075757575759,1.5936554590829533,5.87651515151515,1.9708461430658317,-1.0878030303030304,-0.4023283041790868,-0.2315151515151515,-0.09493473153575357,7.924621212121211,82.97992424242425
083,1938,3.89,7.25,3.97,5.21,1.74,6.63,47.9,58.1,67.5,74.7,73.4,64.9,2.83,2.12,37.8,47.8,52.8,43.7,86.2,85.5,83.39999999999999,1.38,1.67,0.77,1.2733333333333332,1.73,1.3,-2.17,-0.4599999999999999,28.689999999999998,6.95,10.92,64.41666666666667,74.05000000000001,71.86666666666666,85.85,83.39999999999999,37.599999999999994,0.4224062941033041,10.088491793457866,1.22,-0.43499999999999994,0,0,0,1,186.29449999999997,5.0961363636363615,0.9540696578919595,-0.9746212121212112,-0.30653352286796326,-2.1659848484848485,-1.0192493427581386,0.861919191919192,0.5560398837803738,2.4579545454545553,1.2006700014584153,2.870075757575748,1.0968414400464612,3.776515151515156,1.2665551145008618,0.44219696969696975,0.16354831892843025,-2.2715151515151515,-0.9314538581047236,7.924621212121211,82.97992424242425
083,1939,1.45,1.23,5.0,2.46,3.9,1.05,45.9,65.3,70.0,73.9,68.4,67.0,3.69,3.44,33.8,50.8,52.2,37.6,86.1,80.6,82.39999999999999,-1.66,-2.16,-2.04,-1.9533333333333331,-1.81,-2.0,-0.3,-0.8033333333333332,15.090000000000002,6.359999999999999,11.36,65.08333333333333,71.15,70.76666666666667,83.35,82.39999999999999,38.44999999999999,0.6418275922444517,9.84508337530296,-2.1,-1.15,1,0,0,1,25.005,-8.503863636363635,-1.5920449712056128,-1.564621212121212,-0.49209769512569373,-0.005984848484848815,-0.002816295270466139,1.5285858585858492,0.9861187813486868,-0.4420454545454504,-0.21593186803851933,0.37007575757574784,0.14142986497629248,-1.1234848484848499,-0.3767906188174079,-2.36780303030303,-0.8757414267788396,-0.4015151515151515,-0.1646446587498344,7.924621212121211,82.97992424242425
083,1940,2.77,2.49,3.43,4.91,6.28,1.13,45.9,56.3,69.8,74.9,68.3,63.5,2.29,0.8999999999999999,34.8,43.4,50.7,41.8,87.8,77.2,82.26666666666667,-4.46,-3.93,-2.67,-3.686666666666667,-4.39,0.21,2.55,0.3966666666666665,21.009999999999998,11.190000000000001,14.620000000000001,63.11666666666667,71.6,71.0,82.5,82.26666666666667,36.25,0.5248938921764387,10.52053547433146,-3.3,1.38,1,0,0,0,-210.37499999999997,-2.5838636363636382,-0.48373625030431705,3.26537878787879,1.0270123930180988,2.3740151515151515,1.1171423403872474,-0.4380808080808123,-0.2826139664778512,0.00795454545453822,0.003885663435136953,-0.47992424242424647,-0.18341007054756273,-4.523484848484841,-1.5170713317321214,-2.99780303030303,-1.1087494480584055,2.4484848484848483,1.0040217680744619,7.924621212121211,82.97992424242425
083,1941,1.12,2.74,5.52,1.44,1.84,7.83,51.7,64.9,68.3,73.2,73.0,64.0,3.04,4.22,40.5,52.1,53.0,42.1,85.3,85.2,82.96666666666665,-2.02,-2.7,-3.44,-2.72,-2.51,-2.68,-3.03,-1.67,20.49,3.2800000000000002,8.799999999999999,65.85000000000001,73.1,71.5,85.25,82.96666666666665,37.7,0.7860302205156946,7.94600528567657,-3.0700000000000003,-2.855,1,1,0,2,258.3075,-3.103863636363638,-0.5810876920051066,-4.644621212121211,-1.4608055774202853,-2.065984848484849,-0.972192257226302,2.295252525252529,1.4807095135522623,1.5079545454545382,0.7366107683473431,2.2700757575757535,0.8675426620296228,3.4765151515151587,1.1659421104201526,-3.76780303030303,-1.3935370296223193,-3.1315151515151514,-1.284104078128897,7.924621212121211,82.97992424242425
083,1942,1.52,4.6,8.12,6.09,5.05,4.74,52.7,57.7,68.1,71.9,70.2,59.0,3.53,4.2,39.4,47.5,49.5,37.3,82.6,80.9,80.53333333333333,2.64,3.22,3.56,3.14,1.64,2.57,2.02,2.7,30.119999999999997,11.14,19.259999999999998,63.26666666666667,71.05000000000001,70.06666666666666,81.75,80.53333333333333,38.35,0.42965684711143803,7.8334326234842075,3.39,2.295,0,0,0,0,-165.135,6.526136363636361,1.2217861225691309,3.215378787878789,1.0112866157081213,1.144015151515151,0.5383401883456558,-0.2880808080808066,-0.18584621452497574,-0.5420454545454447,-0.26478020836599697,-1.2299242424242465,-0.47003354306861334,-0.8234848484848385,-0.2761776147366938,3.23219696969697,1.195440984595079,1.9184848484848485,0.7866908185246805,7.924621212121211,82.97992424242425
083,1943,2.95,3.97,5.11,4.65,4.32,2.73,45.7,55.6,69.6,73.3,71.5,57.3,2.56,2.06,33.8,45.5,45.8,36.9,84.7,81.4,81.66666666666667,2.32,2.4,2.46,2.393333333333333,2.46,0.95,0.92,0.7399999999999999,23.73,8.97,14.080000000000002,62.166666666666664,72.4,71.46666666666665,83.05000000000001,81.66666666666667,41.70000000000002,0.23883167419012352,10.993391954563734,2.4299999999999997,0.935,0,0,0,0,-76.40600000000002,0.13613636363636417,0.025486675515198065,1.0453787878787892,0.3287878804551134,0.41401515151515156,0.19482346396324815,-1.3880808080808151,-0.8954763955127077,0.8079545454545496,0.3946723860549858,0.0700757575757649,0.02678047596787874,-0.3234848484848385,-0.10848927460217667,2.13219696969697,0.7886015823609165,0.8184848484848486,0.33562658361003983,7.924621212121211,82.97992424242425
083,1944,3.89,7.7,5.05,4.34,4.97,1.88,43.3,63.0,70.2,70.4,69.8,62.2,2.76,1.5,33.9,52.7,51.4,38.6,82.0,80.0,80.60000000000001,2.94,2.94,3.24,3.0400000000000005,3.19,0.92,1.81,0.9833333333333334,27.83,9.309999999999999,14.36,63.15,70.1,70.13333333333334,81.0,80.60000000000001,36.0,0.40804599504085204,10.40610397795448,3.09,1.365,0,0,0,0,-146.61,4.236136363636362,0.7930653504637307,1.3853787878787873,0.43572316616295736,1.064015151515151,0.5006945199201864,-0.40474747474748085,-0.26111002159943647,-1.4920454545454618,-0.7288394414770691,-1.9799242424242465,-0.7566570155896639,-1.7234848484848442,-0.5780166269788265,2.91219696969697,1.077087703945141,1.7084848484848485,0.7005785554955218,7.924621212121211,82.97992424242425
083,1945,4.64,5.81,4.18,2.34,4.47,3.05,46.6,53.4,62.4,70.4,70.2,60.7,3.4000000000000004,2.29,35.5,42.6,49.6,37.2,82.3,81.0,78.53333333333333,2.91,-0.37,-0.07,0.8233333333333334,3.13,-1.11,0.79,0.0,24.49,6.81,10.989999999999998,60.61666666666667,70.30000000000001,67.66666666666667,81.65,78.53333333333333,38.25,0.30119972342142587,9.373242057402909,-0.22,-0.16000000000000003,0,0,0,1,-64.5035,0.8961363636363622,0.1677695518471209,-1.1146212121212118,-0.35056569933589943,0.564015151515151,0.26540909226100295,-2.9380808080808123,-1.8954098323590478,-1.2920454545454447,-0.6311427608221,-1.3299242424242408,-0.5082500060714179,-0.7234848484848442,-0.24263994670979228,-0.39780303030303027,-0.14712904277765754,0.6884848484848485,0.2823189922110368,7.924621212121211,82.97992424242425
083,1946,0.7,4.65,6.12,4.16,1.86,5.48,52.0,54.5,68.0,71.3,66.5,61.2,3.98,3.04,38.5,43.6,49.8,42.1,82.1,77.3,79.53333333333335,0.93,1.06,-0.41,0.5266666666666667,0.47,0.66,-1.23,0.3266666666666666,22.970000000000002,6.0200000000000005,12.14,62.25,68.9,68.60000000000001,79.69999999999999,79.53333333333335,33.749999999999986,0.5531948083605189,7.736342805227802,0.32500000000000007,-0.285,0,0,0,1,98.03099999999999,-0.6238636363636338,-0.11679620081672477,-1.904621212121211,-0.599032980833538,-2.0459848484848484,-0.9627808401199345,-1.3047474747474794,-0.8417165333166663,-2.6920454545454504,-1.3150195254068284,-3.279924242424258,-1.253471034626156,-4.423484848484847,-1.4835336637052199,-0.7378030303030303,-0.2728794034682169,-1.3315151515151515,-0.5459989664503943,7.924621212121211,82.97992424242425
083,1947,3.84,4.44,11.69,0.72,1.88,1.2,44.7,53.9,64.0,71.2,78.6,65.4,1.9,1.4700000000000002,34.3,41.8,52.8,48.4,83.5,91.3,82.7,3.84,-0.95,-2.01,0.2933333333333333,1.48,-2.84,-3.47,0.4066666666666667,23.769999999999996,2.5999999999999996,14.29,62.96666666666666,74.9,71.26666666666667,87.4,82.7,36.80000000000001,1.0249535177603772,12.124795530922022,-1.48,-3.1550000000000002,1,0,1,2,303.278,0.17613636363635976,0.03297524795371952,-5.324621212121212,-1.6746761488359747,-2.025984848484849,-0.9533694230135673,-0.588080808080818,-0.37938171843072666,3.3079545454545496,1.615880894241996,4.420075757575759,1.6891966165899701,9.576515151515153,3.2117398600612597,-2.33780303030303,-0.8646458067179078,-3.5715151515151518,-1.4645297720947537,7.924621212121211,82.97992424242425
083,1948,3.1,2.45,2.81,3.84,2.55,1.11,52.4,57.5,66.5,73.1,72.1,65.8,3.47,3.22,39.6,46.4,52.3,35.1,84.6,83.7,81.93333333333334,-1.64,-1.58,-2.01,-1.7433333333333332,-1.25,-0.32,-1.78,-1.2233333333333334,15.86,6.39,9.2,64.56666666666668,72.6,70.56666666666666,84.15,81.93333333333334,40.45,0.3411315034773388,8.158349506282912,-1.795,-1.05,1,0,0,0,149.787,-7.733863636363637,-1.4478899517640595,-1.5346212121212117,-0.4826622287397074,-1.355984848484849,-0.6380869499502615,1.0119191919191977,0.6528076357332493,1.0079545454545382,0.492369066709941,1.1700757575757592,0.4471615689987508,1.9765151515151587,0.6628770900166011,-2.33780303030303,-0.8646458067179078,-1.8815151515151516,-0.7715310839077146,7.924621212121211,82.97992424242425
083,1949,1.11,2.37,4.58,2.89,1.11,3.57,47.3,61.6,70.9,74.3,71.5,57.4,4.57,4.56,33.5,50.2,44.2,41.3,85.1,83.5,83.46666666666665,-1.7,-2.0,-2.96,-2.22,-1.71,-1.42,-3.5,-1.8033333333333332,15.63,4.0,8.58,63.833333333333336,72.9,72.23333333333333,84.3,83.46666666666665,41.55,0.5274184392879204,10.37297771455558,-2.48,-2.46,1,0,0,1,295.05,-7.9638636363636355,-1.4909492432855624,-3.9246212121212114,-1.2343543841566147,-2.7959848484848484,-1.3157089816087097,0.27858585858585627,0.17972084840809308,1.3079545454545496,0.6389140876923878,1.3200757575757507,0.5044862635029577,1.7765151515151558,0.5958017539627933,-3.28780303030303,-1.216007108647412,-3.6015151515151516,-1.4768315239560619,7.924621212121211,82.97992424242425
083,1950,3.02,6.31,6.67,1.55,1.22,5.61,40.2,58.0,66.5,68.6,66.3,60.8,3.82,1.33,30.2,46.9,47.8,41.5,80.9,77.9,78.73333333333333,1.91,-0.58,-1.31,0.0066666666666666,1.28,-1.73,-2.38,-0.61,24.38,2.77,9.440000000000001,60.06666666666666,67.44999999999999,67.13333333333333,79.4,78.73333333333333,34.75000000000001,0.6000516142086729,10.512405370164654,-0.9450000000000001,-2.0549999999999997,0,0,0,2,188.972,0.7861363636363627,0.14717597764118476,-5.154621212121212,-1.6212085059820525,-2.685984848484849,-1.2639461875236895,-3.4880808080808166,-2.250224922852914,-4.1420454545454675,-2.0233204601553028,-3.579924242424241,-1.3681204236345699,-3.8234848484848385,-1.2823076555437964,-1.6378030303030302,-0.6057480052961681,-2.4815151515151515,-1.0175661211338822,7.924621212121211,82.97992424242425
083,1951,5.81,4.14,5.48,4.53,5.91,2.23,42.3,61.0,63.4,70.3,68.0,58.3,3.01,0.86,33.3,49.3,47.3,39.6,80.6,78.0,77.10000000000001,2.67,2.78,3.51,2.9866666666666664,2.43,1.14,3.07,1.8966666666666665,28.1,10.440000000000001,15.920000000000002,60.550000000000004,69.15,67.23333333333333,79.3,77.10000000000001,35.849999999999994,0.2981127553519976,9.970105315391608,3.1449999999999996,2.105,0,0,0,0,-243.45099999999996,4.506136363636365,0.8436132144237567,2.51537878787879,0.7911257333684416,2.0040151515151514,0.9430311239194515,-3.004747474747475,-1.9384177221158774,-2.4420454545454504,-1.1928986745881276,-3.6799242424242493,-1.4063368866373798,-3.723484848484844,-1.248769987516895,3.1821969696969696,1.1769482844935262,2.9684848484848483,1.2172521336704738,7.924621212121211,82.97992424242425
083,1952,1.1,3.33,4.85,4.42,2.09,0.3,48.1,57.0,72.5,72.5,68.2,63.0,2.48,1.95,35.5,45.8,48.2,28.6,83.9,79.1,82.26666666666667,-0.71,-0.4,-0.82,-0.6433333333333332,-0.68,0.7,-1.37,-0.32,16.09,6.51,11.36,63.550000000000004,70.35,71.06666666666666,81.5,82.26666666666667,43.099999999999994,0.6808484139386908,9.630524388630143,-0.61,-0.3350000000000001,0,0,0,1,111.65500000000002,-7.503863636363636,-1.4048306602425564,-1.4146212121212116,-0.4449203631957622,-1.8159848484848489,-0.8545495433967103,-0.004747474747475167,-0.003062683058441331,-1.2420454545454618,-0.6067185906583682,-1.4799242424242465,-0.5655747005756302,-2.62348484848485,-0.8798556392209592,-1.1478030303030302,-0.4245195443009502,-1.4715151515151517,-0.6034071418031668,7.924621212121211,82.97992424242425
083,1953,3.28,2.8,5.52,4.33,2.66,0.45,41.4,58.4,70.6,72.2,70.9,62.5,2.93,2.89,31.5,46.9,47.0,41.2,82.9,83.1,82.7,-1.04,-0.7,-0.92,-0.8866666666666667,-1.39,0.72,-0.89,0.1433333333333332,19.04,6.99,12.51,62.666666666666664,71.55000000000001,71.23333333333333,83.0,82.7,38.9,0.539878771239483,11.765316258676036,-0.81,-0.08500000000000002,0,0,0,0,73.87,-4.553863636363637,-0.8525484429015389,-0.9346212121212112,-0.2939529010199815,-1.2459848484848486,-0.586324155865241,-0.8880808080808151,-0.5729172223364685,-0.04204545454544473,-0.020538506728594922,0.020075757575753528,0.00767224446647102,1.3765151515151501,0.4616510818551777,-1.2478030303030303,-0.46150494450405594,-0.9915151515151515,-0.40657911202223257,7.924621212121211,82.97992424242425
083,1954,3.62,4.51,7.66,0.93,9.55,2.36,50.9,54.1,71.1,75.4,69.8,64.4,2.33,2.5,38.2,42.0,52.9,39.9,86.5,80.2,82.66666666666667,1.41,0.24,2.14,1.2633333333333334,0.57,-3.07,5.77,1.7933333333333332,28.63,10.48,18.14,64.28333333333335,72.6,72.10000000000001,83.35,82.66666666666667,36.949999999999996,0.6832398326068384,9.831666525399784,1.19,1.3499999999999999,0,0,0,1,-480.9294999999999,5.036136363636363,0.9428367992341764,2.555378787878789,0.803706355216423,5.644015151515152,2.6559090372783074,0.7285858585858662,0.47002410426671487,1.0079545454545382,0.492369066709941,0.37007575757574784,0.14142986497629248,-1.5234848484848413,-0.5109412909250187,1.81219696969697,0.6702483017109783,5.668484848484848,2.324409801188228,7.924621212121211,82.97992424242425
083,1955,2.82,3.05,1.13,3.79,2.29,3.47,54.4,62.0,65.9,78.0,75.2,64.0,1.93,0.52,41.6,49.2,49.9,38.7,88.7,88.9,85.10000000000001,-2.08,-2.33,-3.07,-2.4933333333333336,-1.15,-1.38,-2.95,-2.493333333333333,16.549999999999997,6.08,7.21,66.58333333333333,76.6,73.03333333333335,88.80000000000001,85.10000000000001,44.500000000000014,0.34509647137668586,8.731189304250979,-2.7,-2.165,1,1,2,1,261.96000000000004,-7.043863636363639,-1.3187120771995509,-1.8446212121212113,-0.5801620480615656,-1.6159848484848487,-0.7604353723330368,3.028585858585849,1.9537963008774049,5.007954545454538,2.446302679809157,5.820075757575765,2.224227098629267,7.1765151515151615,2.40683582741558,-3.39780303030303,-1.256691048870828,-3.0515151515151517,-1.2512994064987417,7.924621212121211,82.97992424242425
083,1956,1.74,3.84,1.9,3.55,3.59,3.05,44.9,60.5,73.4,70.8,71.0,60.8,1.06,0.53,31.6,48.4,46.6,43.0,82.7,81.8,83.66666666666667,-5.65,-5.47,-5.32,-5.48,-4.93,-1.21,-1.25,-2.043333333333333,17.67,7.14,9.04,63.56666666666667,70.9,71.73333333333333,82.25,83.66666666666667,37.45,0.308910601558287,10.674955113098447,-5.395,-1.23,1,1,0,0,102.8125,-5.9238636363636346,-1.1090320489209262,-0.7846212121212117,-0.24677556909005025,-0.31598484848484887,-0.14869326041915992,0.011919191919190553,0.007689289380766036,-0.6920454545454504,-0.3380527188572203,-0.7299242424242465,-0.2789512280545796,0.07651515151515298,0.025661397505434173,-5.647803030303031,-2.0888625534407064,-1.3515151515151516,-0.5542001343579332,7.924621212121211,82.97992424242425
083,1957,1.88,6.55,3.72,5.11,4.29,1.92,48.2,57.2,68.3,76.4,70.9,58.8,1.06,2.45,36.9,46.8,47.2,36.8,87.0,82.0,82.8,0.55,0.81,0.95,0.77,0.93,0.95,0.66,0.25,23.47,9.4,13.120000000000001,63.300000000000004,73.65,71.86666666666666,84.5,82.8,42.5,0.46680453850591863,10.39076513063403,0.88,0.8049999999999999,0,0,0,0,-55.77,-0.1238636363636374,-0.023189045335197007,1.475378787878789,0.4640295653209167,0.3840151515151513,0.18070633830369703,-0.25474747474747517,-0.16434226964656098,2.0579545454545496,1.005276640148491,1.5200757575757535,0.5809191895085722,0.2765151515151558,0.09273673355924197,0.6221969696969697,0.23012203929402048,0.5584848484848486,0.22901140081203386,7.924621212121211,82.97992424242425
